rel_path,lang,risk_hits_score,todo,danger_c_funcs,danger_cpp_patterns,danger_py_patterns,control_keywords
CMakeLists.txt,cmake,0,0,0,0,0,0
OrangePi_STM32_for_ROV\CMakeLists.txt,cmake,1,0,0,0,0,13
OrangePi_STM32_for_ROV\comm_gcs\CMakeLists.txt,cmake,1,0,0,0,0,57
OrangePi_STM32_for_ROV\comm_gcs\apps\gcs_client.cpp,cpp,25,0,3,0,0,97
OrangePi_STM32_for_ROV\comm_gcs\apps\gcs_server.cpp,cpp,1,0,0,0,0,40
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\bytes.hpp,cpp,7,0,0,1,0,2
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\udp_client.hpp,cpp,13,0,0,2,0,5
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\udp_endpoint.hpp,cpp,13,0,0,2,0,3
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\udp_server.hpp,cpp,13,0,0,2,0,3
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\version.hpp,cpp,1,0,0,0,0,16
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\codec\gcs_codec.hpp,cpp,33,0,4,0,0,30
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\codec\packet_view.hpp,cpp,33,0,4,0,0,11
OrangePi_STM32_for_ROV\comm_gcs\include\comm_gcs\session\gcs_session.hpp,cpp,1,0,0,0,0,32
OrangePi_STM32_for_ROV\comm_gcs\src\udp_client.cpp,cpp,7,0,0,1,0,5
OrangePi_STM32_for_ROV\comm_gcs\src\udp_endpoint.cpp,cpp,19,0,0,3,0,3
OrangePi_STM32_for_ROV\comm_gcs\src\udp_server.cpp,cpp,1,0,0,0,0,3
OrangePi_STM32_for_ROV\comm_gcs\src\session\gcs_session.cpp,cpp,41,0,5,0,0,37
OrangePi_STM32_for_ROV\comm_gcs\tests\test_codec.cpp,cpp,25,0,3,0,0,17
OrangePi_STM32_for_ROV\comm_gcs\tests\test_session.cpp,cpp,41,0,5,0,0,44
OrangePi_STM32_for_ROV\orangepi_send\CMakeLists.txt,cmake,1,0,0,0,0,3
OrangePi_STM32_for_ROV\orangepi_send\include\crc16_ccitt.h,cpp,12,0,0,2,0,0
OrangePi_STM32_for_ROV\orangepi_send\include\libpwm_host.h,cpp,1,0,0,0,0,57
OrangePi_STM32_for_ROV\orangepi_send\include\protocol_pack.h,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\orangepi_send\include\protocol_pack.hpp,cpp,1,0,0,0,0,1
OrangePi_STM32_for_ROV\orangepi_send\include\PwmFrameBuilder.h,cpp,1,0,0,0,0,13
OrangePi_STM32_for_ROV\orangepi_send\include\pwm_control.h,cpp,9,0,1,0,0,51
OrangePi_STM32_for_ROV\orangepi_send\include\UdpSender.h,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\orangepi_send\src\crc16_ccitt.cpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\orangepi_send\src\libpwm_host.c,cpp,89,0,11,0,0,107
OrangePi_STM32_for_ROV\orangepi_send\src\main.cpp,cpp,1,0,0,0,0,4
OrangePi_STM32_for_ROV\orangepi_send\src\protocol_pack.c,cpp,1,0,0,0,0,1
OrangePi_STM32_for_ROV\orangepi_send\src\PwmFrameBuilder.cpp,cpp,67,0,3,7,0,4
OrangePi_STM32_for_ROV\orangepi_send\src\pwm_control.c,cpp,1,0,0,0,0,89
OrangePi_STM32_for_ROV\orangepi_send\src\UdpSender.cpp,cpp,48,0,0,8,0,0
OrangePi_STM32_for_ROV\proto_gcs\CMakeLists.txt,cmake,1,0,0,0,0,6
OrangePi_STM32_for_ROV\proto_gcs\include\proto_gcs\gcs_protocol.hpp,cpp,9,0,1,0,0,8
OrangePi_STM32_for_ROV\proto_gcs\src\crc32c.cpp,cpp,7,0,0,1,0,2
OrangePi_STM32_for_ROV\pwm_control_program\CMakeLists.txt,cmake,1,0,0,0,0,47
OrangePi_STM32_for_ROV\pwm_control_program\include\controllers\controller_base.hpp,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\include\controllers\controller_manager.hpp,cpp,25,0,0,4,0,2
OrangePi_STM32_for_ROV\pwm_control_program\include\controllers\manual_controller.hpp,cpp,1,0,0,0,0,4
OrangePi_STM32_for_ROV\pwm_control_program\include\controllers\pid_controller.hpp,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\app_main.hpp,cpp,1,0,0,0,0,14
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\control_guard.hpp,cpp,1,0,0,0,0,23
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\control_intent.hpp,cpp,1,0,0,0,0,15
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\control_loop.hpp,cpp,25,0,0,4,0,13
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\control_mode.hpp,cpp,1,0,0,0,0,6
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\control_types.hpp,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\mode.hpp,cpp,13,0,0,2,0,3
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\thruster_allocation.hpp,cpp,1,0,0,0,0,13
OrangePi_STM32_for_ROV\pwm_control_program\include\control_core\trajectory_tracking.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\control_intent.hpp,cpp,1,0,0,0,0,6
OrangePi_STM32_for_ROV\pwm_control_program\include\io\control_mode.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\gcs\gcs_link_udp.hpp,cpp,13,0,0,2,0,2
OrangePi_STM32_for_ROV\pwm_control_program\include\io\gcs\gcs_protocol.hpp,cpp,1,0,0,0,0,3
OrangePi_STM32_for_ROV\pwm_control_program\include\io\gcs\gcs_session.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\gcs\gcs_telemetry_adapter.hpp,cpp,1,0,0,0,0,14
OrangePi_STM32_for_ROV\pwm_control_program\include\io\gcs\telemetry_frame.hpp,cpp,1,0,0,0,0,14
OrangePi_STM32_for_ROV\pwm_control_program\include\io\input\gcs_input_adapter.hpp,cpp,13,0,0,2,0,27
OrangePi_STM32_for_ROV\pwm_control_program\include\io\input\gcs_input_provider.hpp,cpp,1,0,0,0,0,11
OrangePi_STM32_for_ROV\pwm_control_program\include\io\input\input_provider.hpp,cpp,1,0,0,0,0,10
OrangePi_STM32_for_ROV\pwm_control_program\include\io\input\intent_sink.hpp,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\include\io\input\multi_input_provider.hpp,cpp,1,0,0,0,0,8
OrangePi_STM32_for_ROV\pwm_control_program\include\io\input\teleop_input.hpp,cpp,1,0,0,0,0,11
OrangePi_STM32_for_ROV\pwm_control_program\include\io\log\pwm_logger.hpp,cpp,13,0,0,2,0,3
OrangePi_STM32_for_ROV\pwm_control_program\include\io\nav\nav_state_source.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\nav\nav_state_source_shm.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\nav\nav_state_subscriber.hpp,cpp,12,0,0,2,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\nav\nav_state_view.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\io\teleop\teleop_keyboard.h,cpp,1,0,0,0,0,28
OrangePi_STM32_for_ROV\pwm_control_program\include\platform\pwm_client.hpp,cpp,13,0,0,2,0,14
OrangePi_STM32_for_ROV\pwm_control_program\include\platform\timebase.hpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\include\utils\config_loader.hpp,cpp,1,0,0,0,0,8
OrangePi_STM32_for_ROV\pwm_control_program\src\main.cpp,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\src\controllers\controller_manager.cpp,cpp,12,1,0,1,0,11
OrangePi_STM32_for_ROV\pwm_control_program\src\controllers\manual_controller.cpp,cpp,1,0,0,0,0,6
OrangePi_STM32_for_ROV\pwm_control_program\src\controllers\pid_controller.cpp,cpp,6,1,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\src\control_core\app_main.cpp,cpp,1,0,0,0,0,43
OrangePi_STM32_for_ROV\pwm_control_program\src\control_core\control_guard.cpp,cpp,1,0,0,0,0,52
OrangePi_STM32_for_ROV\pwm_control_program\src\control_core\control_loop.cpp,cpp,6,1,0,0,0,24
OrangePi_STM32_for_ROV\pwm_control_program\src\control_core\thruster_allocation.cpp,cpp,1,0,0,0,0,35
OrangePi_STM32_for_ROV\pwm_control_program\src\control_core\trajectory_tracking.cpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\src\io\gcs\gcs_link_udp.cpp,cpp,19,0,0,3,0,4
OrangePi_STM32_for_ROV\pwm_control_program\src\io\gcs\gcs_session.cpp,cpp,1,0,0,0,0,2
OrangePi_STM32_for_ROV\pwm_control_program\src\io\gcs\gcs_telemetry_adapter.cpp,cpp,1,0,0,0,0,12
OrangePi_STM32_for_ROV\pwm_control_program\src\io\input\gcs_input_adapter.cpp,cpp,81,0,10,0,0,114
OrangePi_STM32_for_ROV\pwm_control_program\src\io\input\gcs_input_provider.cpp,cpp,1,0,0,0,0,20
OrangePi_STM32_for_ROV\pwm_control_program\src\io\input\multi_input_provider.cpp,cpp,1,0,0,0,0,30
OrangePi_STM32_for_ROV\pwm_control_program\src\io\input\teleop_input.cpp,cpp,6,1,0,0,0,21
OrangePi_STM32_for_ROV\pwm_control_program\src\io\log\pwm_logger.cpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\src\io\nav\nav_state_source_shm.cpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\src\io\nav\nav_state_subscriber.cpp,cpp,8,0,1,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\src\io\teleop\teleop_keyboard.cpp,cpp,1,0,0,0,0,19
OrangePi_STM32_for_ROV\pwm_control_program\src\platform\pwm_client.cpp,cpp,1,0,0,0,0,39
OrangePi_STM32_for_ROV\pwm_control_program\src\platform\timebase.cpp,cpp,0,0,0,0,0,0
OrangePi_STM32_for_ROV\pwm_control_program\src\utils\config_loader.cpp,cpp,1,0,0,0,0,32
shared\CMakeLists.txt,cmake,0,0,0,0,0,0
shared\msg\nav_state.hpp,cpp,1,0,0,0,0,1
tools\project_size_report.py,python,0,0,0,0,0,0
tools\quality\audit.py,python,10,2,0,0,0,0
tools\quality\common.py,python,7,0,0,0,1,13
tools\quality\deps_includes.py,python,10,2,0,0,0,0
tools\quality\git_hotspots.py,python,6,0,0,0,1,0
tools\quality\metrics_complexity.py,python,0,0,0,0,0,0
tools\quality\metrics_loc.py,python,5,1,0,0,0,0
tools\quality\report_md.py,python,46,9,0,0,0,3
tools\quality\risk_scan.py,python,60,12,0,0,0,0
Underwater-robot-navigation\git_auto.py,python,12,0,0,0,2,0
Underwater-robot-navigation\apps\acquire\DVL_logger.py,python,12,0,0,0,2,0
Underwater-robot-navigation\apps\acquire\imu_logger.py,python,12,0,0,0,2,0
Underwater-robot-navigation\apps\acquire\Volt32_logger.py,python,36,0,0,0,6,0
Underwater-robot-navigation\apps\tools\dvl_data_verifier.py,python,12,0,0,0,2,0
Underwater-robot-navigation\apps\tools\imu_baud_switch.py,python,0,0,0,0,0,0
Underwater-robot-navigation\apps\tools\imu_data_verifier.py,python,30,0,0,0,5,0
Underwater-robot-navigation\apps\tools\imu_xy_zero.py,python,0,0,0,0,0,0
Underwater-robot-navigation\apps\tools\multisensor_postproc.py,python,0,0,0,0,0,0
Underwater-robot-navigation\apps\tools\tmux_telemetry_manager.py,python,18,0,0,0,3,0
Underwater-robot-navigation\apps\tools\volt32_data_verifier.py,python,36,0,0,0,6,0
Underwater-robot-navigation\nav_core\CMakeLists.txt,cmake,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\bin_logger.hpp,cpp,12,0,0,2,0,0
Underwater-robot-navigation\nav_core\include\nav_core\dvl_driver.hpp,cpp,24,0,0,4,0,0
Underwater-robot-navigation\nav_core\include\nav_core\eskf.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\imu_driver_wit.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\imu_rt_filter.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\logging.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\log_packets.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\nav_state_publisher.hpp,cpp,12,0,0,2,0,0
Underwater-robot-navigation\nav_core\include\nav_core\status.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\timebase.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\include\nav_core\types.hpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\src\bin_logger.cpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\src\dvl_driver.cpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\src\eskf.cpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\src\imu_driver_wit.cpp,cpp,5,1,0,0,0,0
Underwater-robot-navigation\nav_core\src\imu_rt_filter.cpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\src\nav_daemon.cpp,cpp,0,0,0,0,0,0
Underwater-robot-navigation\nav_core\src\nav_state_publisher.cpp,cpp,16,0,2,0,0,0
Underwater-robot-navigation\nav_core\src\timebase.cpp,cpp,5,1,0,0,0,0
Underwater-robot-navigation\tools\project_size_report.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\dvl\hover_h1000\command.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\dvl\hover_h1000\io.py,python,60,0,0,0,10,0
Underwater-robot-navigation\uwnav\drivers\dvl\hover_h1000\protocol.py,python,48,0,0,0,8,0
Underwater-robot-navigation\uwnav\drivers\dvl\hover_h1000\serial_if.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\dvl\hover_h1000\tcp_if.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\device_model.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\filters.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\imu_baud_switch.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\imu_xy_zero.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\sensor1.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\serial_io_tools.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\test.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\tool.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\JY901S.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\WT901C485.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\device_model.py,python,1,0,0,0,0,2
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\data_processor\interface\i_data_processor.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\data_processor\roles\jy901s_dataProcessor.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\protocol_resolver\interface\i_protocol_resolver.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\protocol_resolver\roles\protocol_485_resolver.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\protocol_resolver\roles\wit_protocol_resolver.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\drivers\imu\WitHighModbus\Python-WitProtocol(输出经纬度2)-1661322549826\chs\lib\utils\byte_array_converter.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\io\data_paths.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\io\timebase.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\sensors\dvl_hover_h1000.py,python,0,0,0,0,0,0
Underwater-robot-navigation\uwnav\sensors\imu.py,python,36,0,0,0,6,0
UnderwaterRobotSystem\shared\CMakeLists.txt,cmake,0,0,0,0,0,0
UnderwaterRobotSystem\shared\msg\nav_state.hpp,cpp,1,0,0,0,0,1
